0000019,0000011
0000020,0000011
0000022,0000011
0000023,0000011
0000024,0000011
0000026,0000011
0000031,0000011
0000035,0000011
0000037,0000011
0000042,0000011
0000043,0000011
0000044,0000011
0000046,0000011
0000048,0000011
0000049,0000011
0000050,0000011
0000051,0000011
0000052,0000011
0000053,0000011
0000054,0000011
0000056,0000011
0000057,0000011
0000058,0000011
0000059,0000011
0000060,0000011
0000062,0000011
0000065,0000011
0000066,0000011
0000072,0000011
0000073,0000011
0000076,0000011
0000078,0000011
0000081,0000011
0000082,0000011
0000083,0000011
0000086,0000011
0000088,0000011
0000091,0000011
0000092,0000011
0000094,0000011
0000096,0000011
0000098,0000011
0000099,0000011
0000102,0000011
0000103,0000011
0000106,0000011
0000107,0000011
0000110,0000011
0000112,0000011
0000114,0000011
0000115,0000011
0000118,0000011
0000123,0000011
0000125,0000011
0000126,0000011
0000129,0000011
0000130,0000011
0000131,0000011
0000141,0000011
0000143,0000011
0000144,0000011
0000147,0000011
0000149,0000011
0000150,0000011
0000153,0000011
0000155,0000011
0000156,0000011
0000157,0000011
0000162,0000011
0000165,0000011
0000166,0000011
0000168,0000011
0000169,0000011
0000170,0000011
0000171,0000011
0000172,0000011
0000173,0000011
0000174,0000011
0000175,0000011
0000176,0000011
0000177,0000011
0000178,0000011
0000183,0000011
0000187,0000011
0000189,0000011
0000191,0000011
0000192,0000011
0000194,0000011
0000195,0000011
0000196,0000011
0000197,0000011
0000198,0000011
0000199,0000011
0000202,0000011
0000204,0000011
0000205,0000011
0000207,0000011
0000209,0000011
0000210,0000011
0000211,0000011
0000213,0000011
0000214,0000011
0000215,0000011
0000217,0000011
0000220,0000011
0000228,0000011
0000230,0000011
0000233,0000011
0000236,0000011
0000237,0000011
0000240,0000011
0000243,0000011
0000244,0000011
0000248,0000011
0000250,0000011
0000253,0000011
0000255,0000011
0000256,0000011
0000258,0000011
0000260,0000011
0000261,0000011
0000262,0000011
0000264,0000011
0000267,0000011
0000268,0000011
0000269,0000011
0000273,0000011
0000275,0000011
0000276,0000011
0000278,0000011
0000281,0000011
0000282,0000011
0000284,0000011
0000285,0000011
0000287,0000011
0000288,0000011
0000294,0000011
0000295,0000011
0000296,0000011
0000300,0000011
0000301,0000011
0000302,0000011
0000304,0000011
0000305,0000011
0000306,0000011
0000307,0000011
0000308,0000011
0000313,0000011
0000316,0000011
0000317,0000011
0000318,0000011
0000320,0000011
0000321,0000011
0000323,0000011
0000329,0000011
0000330,0000011
0000331,0000011
0000334,0000011
0000335,0000011
0000336,0000011
0000337,0000011
0000339,0000011
0000346,0000011
0000349,0000011
0000000,0000012
0000004,0000012
0000005,0000012
0000006,0000012
0000008,0000012
0000009,0000012
0000010,0000012
0000011,0000012
0000012,0000012
0000014,0000012
0000016,0000012
0000017,0000012
0000022,0000012
0000023,0000012
0000024,0000012
0000025,0000012
0000028,0000012
0000032,0000012
0000033,0000012
0000035,0000012
0000039,0000012
0000041,0000012
0000043,0000012
0000045,0000012
0000054,0000012
0000057,0000012
0000059,0000012
0000062,0000012
0000063,0000012
0000064,0000012
0000069,0000012
0000071,0000012
0000073,0000012
0000074,0000012
0000075,0000012
0000077,0000012
0000078,0000012
0000080,0000012
0000081,0000012
0000083,0000012
0000085,0000012
0000086,0000012
0000087,0000012
0000088,0000012
0000089,0000012
0000090,0000012
0000091,0000012
0000092,0000012
0000095,0000012
0000098,0000012
0000101,0000012
0000104,0000012
0000105,0000012
0000107,0000012
0000108,0000012
0000110,0000012
0000118,0000012
0000123,0000012
0000124,0000012
0000125,0000012
0000126,0000012
0000127,0000012
0000130,0000012
0000131,0000012
0000134,0000012
0000138,0000012
0000139,0000012
0000141,0000012
0000143,0000012
0000148,0000012
0000150,0000012
0000151,0000012
0000154,0000012
0000156,0000012
0000158,0000012
0000159,0000012
0000160,0000012
0000162,0000012
0000163,0000012
0000167,0000012
0000168,0000012
0000172,0000012
0000175,0000012
0000176,0000012
0000179,0000012
0000180,0000012
0000182,0000012
0000190,0000012
0000191,0000012
0000192,0000012
0000194,0000012
0000195,0000012
0000200,0000012
0000201,0000012
0000202,0000012
0000203,0000012
0000204,0000012
0000209,0000012
0000212,0000012
0000213,0000012
0000218,0000012
0000219,0000012
0000221,0000012
0000222,0000012
0000229,0000012
0000231,0000012
0000232,0000012
0000236,0000012
0000237,0000012
0000238,0000012
0000239,0000012
0000240,0000012
0000242,0000012
0000243,0000012
0000245,0000012
0000248,0000012
0000250,0000012
0000251,0000012
0000258,0000012
0000259,0000012
0000260,0000012
0000265,0000012
0000268,0000012
0000269,0000012
0000272,0000012
0000273,0000012
0000274,0000012
0000278,0000012
0000279,0000012
0000280,0000012
0000282,0000012
0000283,0000012
0000284,0000012
0000285,0000012
0000286,0000012
0000289,0000012
0000290,0000012
0000291,0000012
0000293,0000012
0000294,0000012
0000297,0000012
0000298,0000012
0000299,0000012
0000300,0000012
0000302,0000012
0000303,0000012
0000305,0000012
0000306,0000012
0000307,0000012
0000308,0000012
0000310,0000012
0000316,0000012
0000317,0000012
0000320,0000012
0000321,0000012
0000323,0000012
0000326,0000012
0000328,0000012
0000329,0000012
0000330,0000012
0000331,0000012
0000335,0000012
0000336,0000012
0000339,0000012
0000341,0000012
0000344,0000012
0000347,0000012
0000348,0000012
0000000,0000013
0000001,0000013
0000003,0000013
0000004,0000013
0000005,0000013
0000007,0000013
0000010,0000013
0000013,0000013
0000014,0000013
0000015,0000013
0000016,0000013
0000018,0000013
0000019,0000013
0000023,0000013
0000024,0000013
0000027,0000013
0000028,0000013
0000029,0000013
0000032,0000013
0000034,0000013
0000035,0000013
0000036,0000013
0000040,0000013
0000042,0000013
0000044,0000013
0000047,0000013
0000050,0000013
0000052,0000013
0000053,0000013
0000055,0000013
0000058,0000013
0000059,0000013
0000060,0000013
0000061,0000013
0000062,0000013
0000063,0000013
0000064,0000013
0000066,0000013
0000068,0000013
0000070,0000013
0000072,0000013
0000073,0000013
0000076,0000013
0000077,0000013
0000084,0000013
0000085,0000013
0000086,0000013
0000088,0000013
0000089,0000013
0000091,0000013
0000093,0000013
0000094,0000013
0000095,0000013
0000096,0000013
0000097,0000013
0000103,0000013
0000104,0000013
0000105,0000013
0000106,0000013
0000110,0000013
0000111,0000013
0000112,0000013
0000113,0000013
0000115,0000013
0000116,0000013
0000117,0000013
0000120,0000013
0000121,0000013
0000123,0000013
0000125,0000013
0000126,0000013
0000129,0000013
0000130,0000013
0000131,0000013
0000138,0000013
0000139,0000013
0000141,0000013
0000142,0000013
0000144,0000013
0000147,0000013
0000148,0000013
0000150,0000013
0000152,0000013
0000153,0000013
0000154,0000013
0000156,0000013
0000160,0000013
0000161,0000013
0000162,0000013
0000164,0000013
0000166,0000013
0000168,0000013
0000170,0000013
0000173,0000013
0000176,0000013
0000177,0000013
0000179,0000013
0000180,0000013
0000181,0000013
0000182,0000013
0000185,0000013
0000186,0000013
0000187,0000013
0000188,0000013
0000189,0000013
0000192,0000013
0000194,0000013
0000200,0000013
0000202,0000013
0000203,0000013
0000204,0000013
0000210,0000013
0000212,0000013
0000217,0000013
0000219,0000013
0000221,0000013
0000223,0000013
0000224,0000013
0000225,0000013
0000226,0000013
0000229,0000013
0000230,0000013
0000231,0000013
0000232,0000013
0000234,0000013
0000236,0000013
0000239,0000013
0000241,0000013
0000242,0000013
0000243,0000013
0000246,0000013
0000248,0000013
0000249,0000013
0000251,0000013
0000252,0000013
0000253,0000013
0000255,0000013
0000261,0000013
0000263,0000013
0000266,0000013
0000269,0000013
0000271,0000013
0000272,0000013
0000274,0000013
0000275,0000013
0000276,0000013
0000277,0000013
0000278,0000013
0000279,0000013
0000280,0000013
0000282,0000013
0000290,0000013
0000292,0000013
0000293,0000013
0000294,0000013
0000296,0000013
0000297,0000013
0000298,0000013
0000300,0000013
0000305,0000013
0000316,0000013
0000319,0000013
0000320,0000013
0000321,0000013
0000322,0000013
0000324,0000013
0000325,0000013
0000326,0000013
0000327,0000013
0000329,0000013
0000333,0000013
0000335,0000013
0000336,0000013
0000337,0000013
0000339,0000013
0000341,0000013
0000344,0000013
0000345,0000013
0000348,0000013
0000349,0000013
